1785001823.5902877|gpu:0, 0, 3, 15360, 9.66, 37;1, 0, 3, 15360, 9.07, 41|host:cpu=0.0;percpu=[0.0, 0.0, 0.0, 0.0];load1=0.29052734375;ram_used_mib=1050;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003062.4055257|gpu:0, 61, 983, 15360, 54.49, 77;1, 37, 2223, 15360, 45.64, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.15771484375;ram_used_mib=6246;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003064.4880116|gpu:0, 95, 983, 15360, 49.45, 77;1, 16, 2223, 15360, 44.78, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.15771484375;ram_used_mib=6246;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003066.568731|gpu:0, 92, 983, 15360, 51.19, 77;1, 45, 2223, 15360, 45.17, 76|host:cpu=100.0;percpu=[100.0, 100.0, 99.5, 100.0];load1=5.15771484375;ram_used_mib=6246;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003068.6485276|gpu:0, 77, 983, 15360, 50.63, 77;1, 50, 2223, 15360, 41.85, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.14501953125;ram_used_mib=6240;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003070.735523|gpu:0, 100, 983, 15360, 56.17, 77;1, 5, 2223, 15360, 40.10, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.14501953125;ram_used_mib=6231;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003072.817111|gpu:0, 98, 983, 15360, 55.02, 77;1, 35, 2223, 15360, 40.76, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 99.5];load1=5.13330078125;ram_used_mib=6242;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003074.8977096|gpu:0, 100, 983, 15360, 49.54, 77;1, 55, 2223, 15360, 44.38, 76|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.13330078125;ram_used_mib=6242;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003076.9800978|gpu:0, 92, 983, 15360, 55.64, 77;1, 23, 2223, 15360, 44.58, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.203125;ram_used_mib=6243;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003079.064938|gpu:0, 84, 983, 15360, 54.69, 77;1, 53, 2223, 15360, 43.89, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.203125;ram_used_mib=6239;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003081.1498263|gpu:0, 100, 983, 15360, 51.28, 77;1, 35, 2223, 15360, 45.47, 77|host:cpu=99.9;percpu=[99.5, 100.0, 100.0, 100.0];load1=5.203125;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003083.2336183|gpu:0, 100, 983, 15360, 57.80, 77;1, 26, 2223, 15360, 43.10, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1865234375;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003085.3140974|gpu:0, 99, 983, 15360, 53.61, 77;1, 13, 2223, 15360, 44.09, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1865234375;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003087.4001293|gpu:0, 69, 983, 15360, 51.58, 77;1, 55, 2223, 15360, 45.17, 77|host:cpu=100.0;percpu=[100.0, 99.5, 100.0, 100.0];load1=5.17138671875;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003089.4870276|gpu:0, 99, 983, 15360, 55.31, 77;1, 49, 2223, 15360, 40.96, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.17138671875;ram_used_mib=6242;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003091.5789745|gpu:0, 100, 983, 15360, 52.46, 77;1, 32, 2223, 15360, 45.47, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.17138671875;ram_used_mib=6238;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003093.6619322|gpu:0, 100, 983, 15360, 55.58, 77;1, 41, 2223, 15360, 42.44, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 99.5];load1=5.1572265625;ram_used_mib=6256;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003095.744889|gpu:0, 100, 983, 15360, 51.19, 77;1, 20, 2223, 15360, 45.47, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1572265625;ram_used_mib=6247;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003097.8340292|gpu:0, 95, 983, 15360, 54.40, 77;1, 33, 2223, 15360, 41.26, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.14453125;ram_used_mib=6254;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003099.9197063|gpu:0, 100, 983, 15360, 55.77, 77;1, 19, 2223, 15360, 43.89, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.14453125;ram_used_mib=6261;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003102.0048563|gpu:0, 87, 983, 15360, 56.66, 77;1, 41, 2223, 15360, 45.47, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.21337890625;ram_used_mib=6239;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003104.0913126|gpu:0, 98, 983, 15360, 52.17, 77;1, 30, 2223, 15360, 45.56, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.21337890625;ram_used_mib=6242;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003106.177792|gpu:0, 100, 983, 15360, 52.96, 77;1, 58, 2223, 15360, 56.10, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.21337890625;ram_used_mib=6251;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003108.2645006|gpu:0, 100, 983, 15360, 55.48, 77;1, 40, 2223, 15360, 42.93, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1962890625;ram_used_mib=6244;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003110.3524191|gpu:0, 100, 983, 15360, 57.11, 77;1, 42, 2223, 15360, 43.10, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1962890625;ram_used_mib=6243;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003112.4354827|gpu:0, 99, 983, 15360, 55.28, 77;1, 41, 2223, 15360, 45.96, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.18017578125;ram_used_mib=6246;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003114.521323|gpu:0, 98, 983, 15360, 55.28, 77;1, 48, 2223, 15360, 41.06, 77|host:cpu=100.0;percpu=[100.0, 100.0, 99.5, 100.0];load1=5.18017578125;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003116.6070383|gpu:0, 95, 983, 15360, 54.04, 77;1, 32, 2223, 15360, 41.45, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.18017578125;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003118.6934142|gpu:0, 96, 983, 15360, 55.44, 77;1, 20, 2223, 15360, 41.35, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.16552734375;ram_used_mib=6239;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003120.7805417|gpu:0, 96, 983, 15360, 55.48, 77;1, 55, 2223, 15360, 45.56, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.16552734375;ram_used_mib=6243;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003122.8684134|gpu:0, 91, 983, 15360, 54.30, 77;1, 54, 2223, 15360, 42.24, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.15185546875;ram_used_mib=6244;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003124.9547343|gpu:0, 100, 983, 15360, 54.20, 77;1, 54, 2223, 15360, 45.66, 78|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.15185546875;ram_used_mib=6237;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003127.0449197|gpu:0, 64, 983, 15360, 53.35, 77;1, 47, 2223, 15360, 40.76, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1396484375;ram_used_mib=6237;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003129.1374834|gpu:0, 82, 983, 15360, 54.40, 77;1, 45, 2223, 15360, 45.17, 78|host:cpu=100.0;percpu=[99.5, 100.0, 100.0, 100.0];load1=5.1396484375;ram_used_mib=6238;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003131.2196386|gpu:0, 59, 983, 15360, 54.99, 77;1, 55, 2223, 15360, 45.76, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1396484375;ram_used_mib=6246;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003133.3058395|gpu:0, 99, 983, 15360, 57.41, 77;1, 23, 2223, 15360, 45.64, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.12841796875;ram_used_mib=6243;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003135.3920574|gpu:0, 87, 983, 15360, 56.07, 77;1, 40, 2223, 15360, 45.76, 77|host:cpu=100.0;percpu=[100.0, 99.5, 100.0, 100.0];load1=5.12841796875;ram_used_mib=6240;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003137.4737282|gpu:0, 100, 983, 15360, 53.71, 77;1, 54, 2223, 15360, 43.99, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.11767578125;ram_used_mib=6244;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003139.5619907|gpu:0, 99, 983, 15360, 54.99, 77;1, 38, 2223, 15360, 44.78, 76|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.11767578125;ram_used_mib=6244;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003141.6488533|gpu:0, 99, 983, 15360, 55.05, 77;1, 54, 2223, 15360, 45.64, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.11767578125;ram_used_mib=6240;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003143.7327757|gpu:0, 99, 983, 15360, 56.46, 77;1, 27, 2223, 15360, 44.28, 76|host:cpu=100.0;percpu=[100.0, 100.0, 99.5, 100.0];load1=5.10791015625;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003145.8243735|gpu:0, 90, 983, 15360, 54.33, 77;1, 28, 2223, 15360, 40.19, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 99.5];load1=5.10791015625;ram_used_mib=6250;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003147.909312|gpu:0, 100, 983, 15360, 54.49, 77;1, 55, 2223, 15360, 45.34, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.09912109375;ram_used_mib=6244;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003149.9940925|gpu:0, 86, 983, 15360, 52.17, 77;1, 50, 2223, 15360, 46.62, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.09912109375;ram_used_mib=6245;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003152.0783463|gpu:0, 97, 983, 15360, 55.08, 77;1, 56, 2223, 15360, 44.78, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.0908203125;ram_used_mib=6252;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003154.1605937|gpu:0, 91, 983, 15360, 54.59, 77;1, 55, 2223, 15360, 43.99, 77|host:cpu=100.0;percpu=[99.5, 100.0, 100.0, 100.0];load1=5.0908203125;ram_used_mib=6252;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003156.2452962|gpu:0, 99, 983, 15360, 53.71, 77;1, 62, 2223, 15360, 41.26, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.0908203125;ram_used_mib=6242;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003158.3339062|gpu:0, 51, 983, 15360, 53.71, 77;1, 55, 2223, 15360, 45.66, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.08349609375;ram_used_mib=6244;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003160.4226289|gpu:0, 99, 983, 15360, 54.59, 78;1, 53, 2223, 15360, 48.29, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.08349609375;ram_used_mib=6243;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003162.50995|gpu:0, 93, 983, 15360, 54.99, 77;1, 55, 2223, 15360, 44.97, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1572265625;ram_used_mib=6244;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003164.5938644|gpu:0, 77, 983, 15360, 54.59, 77;1, 56, 2223, 15360, 43.89, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1572265625;ram_used_mib=6244;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003166.6785815|gpu:0, 95, 983, 15360, 54.99, 77;1, 14, 2223, 15360, 45.76, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1572265625;ram_used_mib=6236;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003168.76514|gpu:0, 93, 983, 15360, 55.94, 77;1, 56, 2223, 15360, 49.45, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.14453125;ram_used_mib=6241;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003170.8455386|gpu:0, 72, 983, 15360, 52.86, 77;1, 54, 2223, 15360, 45.07, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.14453125;ram_used_mib=6242;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003172.9307191|gpu:0, 100, 983, 15360, 55.38, 77;1, 27, 2223, 15360, 44.48, 76|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1328125;ram_used_mib=6234;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003175.0166638|gpu:0, 100, 983, 15360, 55.18, 77;1, 35, 2223, 15360, 40.49, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1328125;ram_used_mib=6237;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003177.0981483|gpu:0, 100, 983, 15360, 55.18, 77;1, 27, 2223, 15360, 45.34, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1220703125;ram_used_mib=6245;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003179.1789644|gpu:0, 93, 983, 15360, 52.66, 77;1, 53, 2223, 15360, 45.47, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1220703125;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003181.2637239|gpu:0, 90, 983, 15360, 52.37, 77;1, 44, 2223, 15360, 45.56, 77|host:cpu=100.0;percpu=[100.0, 100.0, 99.5, 100.0];load1=5.1220703125;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003183.348003|gpu:0, 92, 983, 15360, 56.17, 77;1, 55, 2223, 15360, 45.66, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.11181640625;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003185.4336524|gpu:0, 73, 983, 15360, 54.49, 77;1, 57, 2223, 15360, 47.04, 77|host:cpu=100.0;percpu=[100.0, 99.5, 100.0, 100.0];load1=5.11181640625;ram_used_mib=6249;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003187.521888|gpu:0, 100, 983, 15360, 52.66, 77;1, 48, 2223, 15360, 45.56, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1025390625;ram_used_mib=6245;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003189.6060846|gpu:0, 100, 983, 15360, 55.08, 77;1, 38, 2223, 15360, 45.27, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1025390625;ram_used_mib=6252;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003191.695093|gpu:0, 99, 983, 15360, 55.18, 77;1, 36, 2223, 15360, 41.75, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1025390625;ram_used_mib=6245;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003193.7805798|gpu:0, 90, 983, 15360, 55.08, 77;1, 41, 2223, 15360, 40.86, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.09423828125;ram_used_mib=6252;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003195.8720438|gpu:0, 98, 983, 15360, 54.40, 77;1, 36, 2223, 15360, 40.39, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.09423828125;ram_used_mib=6245;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003197.9560137|gpu:0, 90, 983, 15360, 55.58, 77;1, 55, 2223, 15360, 44.88, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.08642578125;ram_used_mib=6248;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003200.0408506|gpu:0, 88, 983, 15360, 52.79, 77;1, 35, 2223, 15360, 46.23, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.08642578125;ram_used_mib=6250;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003202.1251357|gpu:0, 100, 983, 15360, 56.07, 77;1, 54, 2223, 15360, 45.27, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.0791015625;ram_used_mib=6249;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003204.2092893|gpu:0, 100, 983, 15360, 55.08, 77;1, 52, 2223, 15360, 45.56, 77|host:cpu=100.0;percpu=[99.5, 100.0, 100.0, 100.0];load1=5.0791015625;ram_used_mib=6252;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003206.2919266|gpu:0, 91, 983, 15360, 54.20, 77;1, 59, 2223, 15360, 43.99, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.0791015625;ram_used_mib=6252;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003208.3719842|gpu:0, 87, 983, 15360, 49.94, 77;1, 35, 2223, 15360, 41.26, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.07275390625;ram_used_mib=6251;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003210.453841|gpu:0, 99, 983, 15360, 55.77, 77;1, 56, 2223, 15360, 40.96, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.07275390625;ram_used_mib=6228;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003212.5377834|gpu:0, 20, 983, 15360, 48.86, 77;1, 49, 2223, 15360, 45.07, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.06689453125;ram_used_mib=6236;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003214.6228635|gpu:0, 100, 983, 15360, 56.36, 77;1, 9, 2223, 15360, 40.69, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.06689453125;ram_used_mib=6236;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003216.7102041|gpu:0, 96, 983, 15360, 54.20, 77;1, 53, 2223, 15360, 45.47, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.06689453125;ram_used_mib=6252;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003218.8239508|gpu:0, 71, 983, 15360, 48.10, 77;1, 26, 2223, 15360, 40.59, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.0615234375;ram_used_mib=6260;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003220.907845|gpu:0, 100, 983, 15360, 55.18, 77;1, 20, 2223, 15360, 47.51, 78|host:cpu=100.0;percpu=[100.0, 100.0, 99.5, 100.0];load1=5.0615234375;ram_used_mib=6256;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003222.9889028|gpu:0, 100, 983, 15360, 54.79, 77;1, 34, 2223, 15360, 40.88, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 99.5];load1=5.05615234375;ram_used_mib=6243;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003225.075187|gpu:0, 77, 983, 15360, 55.18, 77;1, 50, 2223, 15360, 45.07, 78|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.05615234375;ram_used_mib=6243;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003227.1572618|gpu:0, 72, 983, 15360, 52.46, 77;1, 33, 2223, 15360, 46.42, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1318359375;ram_used_mib=6267;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003229.2570262|gpu:0, 99, 983, 15360, 54.79, 77;1, 37, 2223, 15360, 45.07, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.1318359375;ram_used_mib=6245;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003231.3462818|gpu:0, 91, 983, 15360, 53.61, 77;1, 32, 2223, 15360, 44.38, 78|host:cpu=99.9;percpu=[99.5, 99.5, 100.0, 100.0];load1=5.1318359375;ram_used_mib=6246;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003233.4281297|gpu:0, 95, 983, 15360, 54.56, 77;1, 43, 2223, 15360, 45.47, 78|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.12109375;ram_used_mib=6246;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003235.5110416|gpu:0, 100, 983, 15360, 50.50, 77;1, 19, 2223, 15360, 45.37, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.12109375;ram_used_mib=6246;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003237.590548|gpu:0, 92, 983, 15360, 54.59, 77;1, 37, 2223, 15360, 44.58, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.111328125;ram_used_mib=6246;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003239.675804|gpu:0, 100, 983, 15360, 52.73, 77;1, 37, 2223, 15360, 44.11, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.111328125;ram_used_mib=6250;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003241.7593827|gpu:0, 99, 983, 15360, 50.72, 77;1, 30, 2223, 15360, 46.45, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.111328125;ram_used_mib=6250;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003243.8413076|gpu:0, 99, 983, 15360, 54.99, 77;1, 28, 2223, 15360, 40.59, 76|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.10205078125;ram_used_mib=6246;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003245.9251826|gpu:0, 86, 983, 15360, 54.20, 77;1, 20, 2223, 15360, 48.69, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.10205078125;ram_used_mib=6238;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003248.0064855|gpu:0, 100, 983, 15360, 55.48, 77;1, 43, 2223, 15360, 42.83, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.09375;ram_used_mib=6241;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003250.0925672|gpu:0, 100, 983, 15360, 56.23, 77;1, 18, 2223, 15360, 44.09, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.09375;ram_used_mib=6239;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003252.1750433|gpu:0, 96, 983, 15360, 53.81, 77;1, 29, 2223, 15360, 44.68, 76|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.0859375;ram_used_mib=6239;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003254.2640572|gpu:0, 100, 983, 15360, 53.74, 77;1, 59, 2223, 15360, 57.90, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.0859375;ram_used_mib=6234;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003256.3499553|gpu:0, 100, 983, 15360, 55.58, 77;1, 53, 2223, 15360, 42.34, 77|host:cpu=100.0;percpu=[100.0, 100.0, 99.5, 100.0];load1=5.0859375;ram_used_mib=6237;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003258.4326794|gpu:0, 88, 983, 15360, 54.79, 77;1, 40, 2223, 15360, 48.00, 77|host:cpu=99.9;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.07861328125;ram_used_mib=6253;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003260.5172825|gpu:0, 90, 983, 15360, 54.99, 77;1, 26, 2223, 15360, 43.60, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.07861328125;ram_used_mib=6247;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785003262.6003838|gpu:0, 100, 983, 15360, 55.48, 77;1, 6, 2223, 15360, 45.47, 77|host:cpu=100.0;percpu=[100.0, 100.0, 100.0, 100.0];load1=5.072265625;ram_used_mib=6255;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
