1784986087.2798963|0, 10, 573, 15360;1, 23, 193, 15360
1784986089.3222654|0, 18, 573, 15360;1, 34, 193, 15360
1784986091.3643079|0, 14, 573, 15360;1, 22, 193, 15360
1784986093.4073677|0, 38, 573, 15360;1, 28, 193, 15360
1784986095.4487414|0, 38, 573, 15360;1, 30, 193, 15360
1784986097.4901|0, 10, 573, 15360;1, 22, 193, 15360
1784986099.531726|0, 19, 573, 15360;1, 37, 193, 15360
1784986101.571522|0, 15, 573, 15360;1, 18, 193, 15360
1784986103.6151462|0, 39, 573, 15360;1, 25, 193, 15360
1784986105.6561632|0, 38, 573, 15360;1, 38, 193, 15360
1784986107.6981852|0, 23, 573, 15360;1, 24, 193, 15360
1784986109.7399888|0, 19, 573, 15360;1, 37, 193, 15360
1784986111.7812345|0, 14, 573, 15360;1, 22, 193, 15360
1784986113.8235054|0, 39, 573, 15360;1, 25, 193, 15360
1784986115.867138|0, 41, 573, 15360;1, 35, 193, 15360
1784986117.9081755|0, 35, 573, 15360;1, 23, 193, 15360
1784986119.949512|0, 17, 573, 15360;1, 34, 193, 15360
1784986121.9906917|0, 15, 573, 15360;1, 22, 193, 15360
1784986124.0343907|0, 20, 573, 15360;1, 23, 193, 15360
1784986126.075972|0, 38, 573, 15360;1, 36, 193, 15360
1784986128.1188169|0, 41, 573, 15360;1, 23, 193, 15360
1784986130.1603901|0, 18, 573, 15360;1, 33, 193, 15360
1784986132.2026045|0, 17, 573, 15360;1, 27, 193, 15360
1784986134.245658|0, 16, 573, 15360;1, 24, 193, 15360
1784986136.2880533|0, 36, 573, 15360;1, 36, 193, 15360
1784986138.329856|0, 33, 573, 15360;1, 24, 193, 15360
1784986140.3711054|0, 36, 573, 15360;1, 35, 193, 15360
1784986142.4131517|0, 17, 573, 15360;1, 27, 193, 15360
1784986144.4542005|0, 16, 573, 15360;1, 22, 193, 15360
1784986146.495738|0, 14, 573, 15360;1, 36, 193, 15360
1784986148.537813|0, 44, 573, 15360;1, 22, 193, 15360
1784986150.5799222|0, 36, 573, 15360;1, 29, 193, 15360
1784986152.6217318|0, 43, 573, 15360;1, 36, 193, 15360
1784986154.663108|0, 15, 573, 15360;1, 24, 193, 15360
1784986156.7050436|0, 19, 573, 15360;1, 36, 193, 15360
1784986158.7461998|0, 37, 573, 15360;1, 22, 193, 15360
1784986160.7874985|0, 34, 573, 15360;1, 22, 193, 15360
1784986162.8292422|0, 27, 573, 15360;1, 36, 193, 15360
1784986164.8715856|0, 18, 573, 15360;1, 18, 193, 15360
1784986166.912935|0, 16, 573, 15360;1, 22, 193, 15360
1784986168.95402|0, 51, 573, 15360;1, 17, 193, 15360
1784986170.9950225|0, 37, 573, 15360;1, 23, 193, 15360
1784986173.0366955|0, 39, 573, 15360;1, 38, 193, 15360
1784986175.0778847|0, 10, 573, 15360;1, 12, 193, 15360
1784986177.1204753|0, 18, 573, 15360;1, 23, 193, 15360
1784986179.1621757|0, 28, 573, 15360;1, 34, 193, 15360
1784986181.2031043|0, 33, 573, 15360;1, 23, 193, 15360
1784986183.2446556|0, 36, 573, 15360;1, 36, 193, 15360
1784986185.2872565|0, 8, 573, 15360;1, 17, 193, 15360
1784986187.33009|0, 20, 573, 15360;1, 23, 193, 15360
1784986189.371587|0, 26, 573, 15360;1, 36, 193, 15360
1784986191.4136753|0, 43, 573, 15360;1, 22, 193, 15360
1784986193.4547412|0, 33, 573, 15360;1, 30, 193, 15360
1784986195.4965513|0, 9, 573, 15360;1, 30, 193, 15360
1784986197.540166|0, 17, 573, 15360;1, 23, 193, 15360
1784986199.5833404|0, 19, 573, 15360;1, 38, 193, 15360
1784986201.62534|0, 34, 573, 15360;1, 13, 193, 15360
1784986203.6681044|0, 41, 573, 15360;1, 24, 193, 15360
1784986205.7128394|0, 37, 573, 15360;1, 33, 193, 15360
1784986207.7558682|0, 9, 573, 15360;1, 13, 193, 15360
1784986209.7971575|0, 19, 573, 15360;1, 21, 193, 15360
1784986211.8431633|0, 13, 573, 15360;1, 28, 193, 15360
1784986213.8845086|0, 33, 573, 15360;1, 20, 193, 15360
1784986215.9262707|0, 39, 573, 15360;1, 23, 193, 15360
1784986217.9673624|0, 7, 573, 15360;1, 33, 193, 15360
1784986220.0093074|0, 16, 573, 15360;1, 20, 193, 15360
1784986222.0519037|0, 19, 573, 15360;1, 23, 193, 15360
1784986224.093723|0, 35, 573, 15360;1, 26, 193, 15360
1784986226.1358776|0, 33, 573, 15360;1, 21, 193, 15360
1784986228.177761|0, 10, 573, 15360;1, 38, 193, 15360
1784986230.2197788|0, 17, 573, 15360;1, 12, 193, 15360
1784986232.2613385|0, 15, 573, 15360;1, 22, 193, 15360
1784986234.304659|0, 41, 573, 15360;1, 38, 193, 15360
1784986236.3465247|0, 36, 573, 15360;1, 23, 193, 15360
1784986238.387958|0, 40, 573, 15360;1, 36, 193, 15360
1784986240.4301324|0, 13, 573, 15360;1, 14, 193, 15360
1784986242.47288|0, 21, 573, 15360;1, 23, 193, 15360
1784986244.5161486|0, 16, 573, 15360;1, 37, 193, 15360
1784986246.5601497|0, 40, 573, 15360;1, 22, 193, 15360
1784986248.601165|0, 30, 573, 15360;1, 23, 193, 15360
1784986250.6415246|0, 15, 573, 15360;1, 35, 193, 15360
1784986252.6838257|0, 20, 573, 15360;1, 21, 193, 15360
1784986254.7247965|0, 16, 573, 15360;1, 25, 193, 15360
1784986256.7648857|0, 34, 573, 15360;1, 38, 193, 15360
1784986258.8054512|0, 24, 573, 15360;1, 24, 193, 15360
1784986260.8464608|0, 17, 573, 15360;1, 34, 193, 15360
1784986262.8879025|0, 17, 573, 15360;1, 10, 193, 15360
1784986264.9291606|0, 17, 573, 15360;1, 22, 193, 15360
1784986266.9701927|0, 36, 573, 15360;1, 37, 193, 15360
1784986269.0105755|0, 18, 573, 15360;1, 22, 193, 15360
1784986271.0521438|0, 18, 573, 15360;1, 35, 193, 15360
1784986273.0933254|0, 17, 573, 15360;1, 24, 193, 15360
1784986275.1359117|0, 21, 573, 15360;1, 23, 193, 15360
1784986277.178303|0, 42, 573, 15360;1, 35, 193, 15360
1784986279.21966|0, 38, 573, 15360;1, 16, 193, 15360
1784986281.2631135|0, 14, 573, 15360;1, 19, 193, 15360
1784986283.3057623|0, 20, 573, 15360;1, 35, 193, 15360
1784986285.3472843|0, 31, 573, 15360;1, 22, 193, 15360
1784986287.388699|0, 38, 573, 15360;1, 30, 193, 15360
1784986289.4303386|0, 22, 573, 15360;1, 28, 193, 15360
1784986291.4751456|0, 18, 573, 15360;1, 21, 193, 15360
1784986293.5165777|0, 16, 573, 15360;1, 34, 193, 15360
1784986295.558402|0, 50, 573, 15360;1, 13, 193, 15360
1784986297.5999222|0, 37, 573, 15360;1, 24, 193, 15360
1784986299.642213|0, 23, 573, 15360;1, 36, 193, 15360
1784986301.6840022|0, 15, 573, 15360;1, 8, 193, 15360
1784986303.72588|0, 17, 573, 15360;1, 24, 193, 15360
1784986305.7679992|0, 32, 573, 15360;1, 35, 193, 15360
1784986307.809906|0, 37, 573, 15360;1, 23, 193, 15360
1784986309.8511822|0, 18, 573, 15360;1, 32, 193, 15360
1784986311.8932|0, 14, 573, 15360;1, 32, 193, 15360
1784986313.9352062|0, 19, 573, 15360;1, 24, 193, 15360
1784986315.9763339|0, 37, 573, 15360;1, 35, 193, 15360
1784986318.018114|0, 35, 573, 15360;1, 13, 193, 15360
1784986320.0599432|0, 21, 573, 15360;1, 23, 193, 15360
1784986322.1021757|0, 13, 573, 15360;1, 35, 193, 15360
1784986324.1449056|0, 17, 573, 15360;1, 22, 193, 15360
1784986326.1867912|0, 56, 573, 15360;1, 23, 193, 15360
1784986328.2287936|0, 41, 573, 15360;1, 36, 193, 15360
1784986330.270034|0, 17, 573, 15360;1, 21, 193, 15360
1784986332.312054|0, 19, 573, 15360;1, 22, 193, 15360
1784986334.3532784|0, 16, 573, 15360;1, 35, 193, 15360
1784986336.3951468|0, 24, 573, 15360;1, 21, 193, 15360
1784986338.4364643|0, 33, 573, 15360;1, 38, 193, 15360
1784986340.47827|0, 8, 573, 15360;1, 13, 193, 15360
1784986342.5201545|0, 17, 573, 15360;1, 23, 193, 15360
1784986344.5621083|0, 16, 573, 15360;1, 36, 193, 15360
1784986346.6053958|0, 28, 573, 15360;1, 20, 193, 15360
1784986348.6470926|0, 35, 573, 15360;1, 29, 193, 15360
1784986350.6881542|0, 9, 573, 15360;1, 32, 193, 15360
1784986352.7305079|0, 19, 573, 15360;1, 24, 193, 15360
1784986354.7718282|0, 15, 573, 15360;1, 36, 193, 15360
1784986356.8133905|0, 49, 573, 15360;1, 15, 193, 15360
1784986358.8550923|0, 37, 573, 15360;1, 24, 193, 15360
1784986360.8971868|0, 18, 573, 15360;1, 35, 193, 15360
1784986362.93864|0, 16, 573, 15360;1, 22, 193, 15360
1784986364.9811847|0, 30, 573, 15360;1, 30, 193, 15360
1784986367.0226011|0, 43, 573, 15360;1, 33, 193, 15360
1784986369.0638216|0, 39, 573, 15360;1, 23, 193, 15360
1784986371.1052666|0, 16, 573, 15360;1, 33, 193, 15360
1784986373.14798|0, 20, 573, 15360;1, 9, 193, 15360
1784986375.1906545|0, 29, 573, 15360;1, 23, 193, 15360
1784986377.2326882|0, 37, 573, 15360;1, 35, 193, 15360
1784986379.2747562|0, 26, 573, 15360;1, 14, 193, 15360
1784986381.3168206|0, 17, 573, 15360;1, 23, 193, 15360
1784986383.3588617|0, 16, 573, 15360;1, 33, 193, 15360
1784986385.4008334|0, 26, 573, 15360;1, 22, 193, 15360
1784986387.4431255|0, 35, 573, 15360;1, 24, 193, 15360
1784986389.4851975|0, 38, 573, 15360;1, 32, 193, 15360
1784986391.5379717|0, 10, 573, 15360;1, 21, 193, 15360
1784986393.5806553|0, 18, 573, 15360;1, 35, 193, 15360
1784986395.6242366|0, 15, 573, 15360;1, 17, 193, 15360
1784986397.6657736|0, 35, 573, 15360;1, 23, 193, 15360
1784986399.7065582|0, 43, 573, 15360;1, 36, 193, 15360
1784986401.747788|0, 33, 573, 15360;1, 18, 193, 15360
1784986403.7898076|0, 8, 573, 15360;1, 31, 193, 15360
1784986405.8308868|0, 17, 573, 15360;1, 16, 193, 15360
1784986407.8719404|0, 32, 573, 15360;1, 24, 193, 15360
1784986409.9135156|0, 41, 573, 15360;1, 36, 193, 15360
1784986411.9554033|0, 40, 573, 15360;1, 24, 193, 15360
1784986413.9976969|0, 17, 573, 15360;1, 33, 193, 15360
1784986416.0397224|0, 16, 573, 15360;1, 17, 193, 15360
1784986418.0820065|0, 17, 573, 15360;1, 22, 193, 15360
1784986420.1233163|0, 56, 573, 15360;1, 35, 193, 15360
1784986422.1659977|0, 38, 573, 15360;1, 22, 193, 15360
1784986424.2082725|0, 21, 573, 15360;1, 22, 193, 15360
1784986426.2504556|0, 17, 573, 15360;1, 34, 193, 15360
1784986428.2929597|0, 17, 573, 15360;1, 22, 193, 15360
1784986430.3348813|0, 37, 573, 15360;1, 29, 193, 15360
1784986432.376044|0, 41, 573, 15360;1, 34, 193, 15360
1784986434.418305|0, 9, 573, 15360;1, 23, 193, 15360
1784986436.4591238|0, 15, 573, 15360;1, 32, 193, 15360
1784986438.50144|0, 30, 573, 15360;1, 13, 193, 15360
1784986440.5427654|0, 40, 573, 15360;1, 23, 193, 15360
1784986442.5839543|0, 35, 573, 15360;1, 35, 193, 15360
1784986444.626024|0, 7, 573, 15360;1, 17, 193, 15360
1784986446.66903|0, 14, 573, 15360;1, 23, 193, 15360
1784986448.7121475|0, 17, 573, 15360;1, 36, 193, 15360
1784986450.7528386|0, 46, 573, 15360;1, 23, 193, 15360
1784986452.794204|0, 37, 573, 15360;1, 37, 193, 15360
1784986454.8382797|0, 7, 573, 15360;1, 10, 193, 15360
1784986456.8799968|0, 15, 573, 15360;1, 24, 193, 15360
1784986458.9235187|0, 19, 573, 15360;1, 35, 193, 15360
1784986460.9650478|0, 34, 573, 15360;1, 24, 193, 15360
1784986463.0090163|0, 41, 573, 15360;1, 37, 193, 15360
1784986465.0499766|0, 17, 573, 15360;1, 10, 193, 15360
1784986467.093308|0, 16, 573, 15360;1, 24, 193, 15360
1784986469.1366475|0, 16, 573, 15360;1, 37, 193, 15360
1784986471.1796205|0, 21, 573, 15360;1, 23, 193, 15360
1784986473.2218893|0, 36, 573, 15360;1, 36, 193, 15360
1784986475.2631762|0, 35, 573, 15360;1, 13, 193, 15360
1784986477.3050346|0, 15, 573, 15360;1, 22, 193, 15360
1784986479.3466067|0, 15, 573, 15360;1, 35, 193, 15360
1784986481.3887362|0, 19, 573, 15360;1, 22, 193, 15360
1784986483.4302707|0, 30, 573, 15360;1, 33, 193, 15360
1784986485.4718041|0, 32, 573, 15360;1, 19, 193, 15360
1784986487.5132318|0, 7, 573, 15360;1, 24, 193, 15360
1784986489.5555308|0, 18, 573, 15360;1, 35, 193, 15360
1784986491.5908525|0, 17, 573, 15360;1, 18, 193, 15360
1784986493.6342726|0, 32, 573, 15360;1, 22, 193, 15360
1784986495.6764946|0, 36, 573, 15360;1, 36, 193, 15360
1784986497.718922|0, 14, 573, 15360;1, 24, 193, 15360
1784986499.7600436|0, 18, 573, 15360;1, 37, 193, 15360
1784986501.802126|0, 14, 573, 15360;1, 17, 193, 15360
1784986503.8439198|0, 21, 573, 15360;1, 24, 193, 15360
1784986505.884671|0, 47, 573, 15360;1, 35, 193, 15360
1784986507.9280877|0, 36, 573, 15360;1, 20, 193, 15360
1784986509.9699512|0, 10, 573, 15360;1, 22, 193, 15360
1784986512.0125093|0, 14, 573, 15360;1, 36, 193, 15360
1784986514.0542462|0, 14, 573, 15360;1, 24, 193, 15360
1784986516.0972545|0, 20, 573, 15360;1, 23, 193, 15360
1784986518.139551|0, 37, 573, 15360;1, 22, 193, 15360
1784986520.1815102|0, 39, 573, 15360;1, 24, 193, 15360
1784986522.2239013|0, 8, 573, 15360;1, 37, 193, 15360
1784986524.2658334|0, 19, 573, 15360;1, 10, 193, 15360
1784986526.307144|0, 18, 573, 15360;1, 24, 193, 15360
1784986528.3485713|0, 29, 573, 15360;1, 28, 193, 15360
1784986530.3903337|0, 36, 573, 15360;1, 24, 193, 15360
1784986532.432634|0, 14, 573, 15360;1, 37, 193, 15360
1784986534.4747121|0, 17, 573, 15360;1, 11, 193, 15360
1784986536.5171576|0, 20, 573, 15360;1, 24, 193, 15360
1784986538.558768|0, 23, 573, 15360;1, 36, 193, 15360
1784986540.6009817|0, 40, 573, 15360;1, 23, 193, 15360
1784986542.6427765|0, 31, 573, 15360;1, 38, 193, 15360
1784986544.6847613|0, 16, 573, 15360;1, 10, 193, 15360
1784986546.726005|0, 15, 573, 15360;1, 23, 193, 15360
1784986548.7678626|0, 20, 573, 15360;1, 36, 193, 15360
1784986550.8105457|0, 39, 573, 15360;1, 23, 193, 15360
1784986552.8517196|0, 38, 573, 15360;1, 33, 193, 15360
1784986554.8937378|0, 10, 573, 15360;1, 16, 193, 15360
1784986556.9362197|0, 18, 573, 15360;1, 24, 193, 15360
1784986558.9784257|0, 16, 573, 15360;1, 36, 193, 15360
1784986561.0211456|0, 36, 573, 15360;1, 15, 193, 15360
1784986563.0631094|0, 43, 573, 15360;1, 29, 193, 15360
1784986565.1047943|0, 39, 573, 15360;1, 28, 193, 15360
1784986567.1472607|0, 9, 573, 15360;1, 22, 193, 15360
1784986569.1915061|0, 19, 573, 15360;1, 37, 193, 15360
1784986571.2368143|0, 17, 573, 15360;1, 21, 193, 15360
1784986573.2788653|0, 23, 573, 15360;1, 23, 193, 15360
1784986575.320404|0, 39, 573, 15360;1, 36, 193, 15360
1784986577.3646448|0, 24, 573, 15360;1, 22, 193, 15360
1784986579.4059167|0, 15, 573, 15360;1, 29, 193, 15360
1784986581.4479299|0, 17, 573, 15360;1, 30, 193, 15360
1784986583.4897215|0, 15, 573, 15360;1, 24, 193, 15360
1784986585.532685|0, 47, 573, 15360;1, 38, 193, 15360
1784986587.5752783|0, 37, 573, 15360;1, 22, 193, 15360
1784986589.6171622|0, 8, 573, 15360;1, 29, 193, 15360
1784986591.6587145|0, 12, 573, 15360;1, 30, 193, 15360
1784986593.6999679|0, 18, 573, 15360;1, 24, 193, 15360
1784986595.7415798|0, 14, 573, 15360;1, 35, 193, 15360
1784986597.7838807|0, 37, 573, 15360;1, 23, 193, 15360
1784986599.8251805|0, 20, 573, 15360;1, 27, 193, 15360
1784986601.866852|0, 12, 573, 15360;1, 34, 193, 15360
1784986603.9086218|0, 17, 573, 15360;1, 23, 193, 15360
1784986605.9500437|0, 16, 573, 15360;1, 33, 193, 15360
1784986607.9929297|0, 29, 573, 15360;1, 15, 193, 15360
1784986610.034719|0, 39, 573, 15360;1, 22, 193, 15360
1784986612.0779552|0, 10, 573, 15360;1, 36, 193, 15360
1784986614.1208918|0, 16, 573, 15360;1, 11, 193, 15360
1784986616.1647074|0, 21, 573, 15360;1, 23, 193, 15360
1784986618.2057765|0, 27, 573, 15360;1, 34, 193, 15360
1784986620.247456|0, 35, 573, 15360;1, 24, 193, 15360
1784986622.2904932|0, 22, 573, 15360;1, 26, 193, 15360
1784986624.3321092|0, 16, 573, 15360;1, 34, 193, 15360
1784986626.3738468|0, 16, 573, 15360;1, 24, 193, 15360
1784986628.416815|0, 21, 573, 15360;1, 36, 193, 15360
1784986630.4590504|0, 46, 573, 15360;1, 22, 193, 15360
1784986632.5008464|0, 34, 573, 15360;1, 22, 193, 15360
1784986634.5376122|0, 9, 573, 15360;1, 35, 193, 15360
1784986636.5795825|0, 18, 573, 15360;1, 22, 193, 15360
1784986638.6217356|0, 17, 573, 15360;1, 29, 193, 15360
1784986640.663972|0, 32, 573, 15360;1, 9, 193, 15360
1784986642.7091415|0, 42, 573, 15360;1, 23, 193, 15360
1784986644.7518559|0, 13, 573, 15360;1, 36, 193, 15360
1784986646.7934635|0, 16, 573, 15360;1, 10, 193, 15360
1784986648.8342936|0, 14, 573, 15360;1, 23, 193, 15360
1784986650.876314|0, 18, 573, 15360;1, 26, 193, 15360
1784986652.918467|0, 32, 573, 15360;1, 22, 193, 15360
1784986654.9597428|0, 32, 573, 15360;1, 36, 193, 15360
1784986657.0022287|0, 8, 573, 15360;1, 13, 193, 15360
1784986659.0437047|0, 16, 573, 15360;1, 9, 193, 15360
1784986661.085918|0, 20, 573, 15360;1, 35, 193, 15360
1784986663.1283362|0, 16, 573, 15360;1, 15, 193, 15360
1784986665.1706586|0, 36, 573, 15360;1, 23, 193, 15360
1784986667.2114265|0, 19, 573, 15360;1, 35, 193, 15360
1784986669.253972|0, 17, 573, 15360;1, 22, 193, 15360
1784986671.2947452|0, 16, 573, 15360;1, 28, 193, 15360
1784986673.337231|0, 21, 573, 15360;1, 10, 193, 15360
1784986675.3794408|0, 36, 573, 15360;1, 23, 193, 15360
1784986677.4222705|0, 27, 573, 15360;1, 34, 193, 15360
1784986679.4642868|0, 15, 573, 15360;1, 22, 193, 15360
1784986681.5192206|0, 16, 573, 15360;1, 17, 193, 15360
1784986683.5607963|0, 18, 573, 15360;1, 21, 193, 15360
1784986685.6028612|0, 24, 573, 15360;1, 24, 193, 15360
1784986687.6446743|0, 50, 573, 15360;1, 35, 193, 15360
1784986689.6874332|0, 14, 573, 15360;1, 23, 193, 15360
1784986691.729319|0, 12, 573, 15360;1, 20, 193, 15360
1784986693.7731194|0, 15, 573, 15360;1, 35, 193, 15360
1784986695.8145516|0, 31, 573, 15360;1, 22, 193, 15360
1784986697.8560576|0, 43, 573, 15360;1, 34, 193, 15360
1784986699.8983107|0, 13, 573, 15360;1, 22, 193, 15360
1784986701.9395182|0, 14, 573, 15360;1, 22, 193, 15360
1784986703.9814382|0, 19, 573, 15360;1, 32, 193, 15360
1784986706.0236697|0, 25, 573, 15360;1, 14, 193, 15360
1784986708.0643876|0, 34, 573, 15360;1, 23, 193, 15360
1784986710.1084557|0, 25, 573, 15360;1, 36, 193, 15360
1784986712.1518106|0, 19, 573, 15360;1, 13, 193, 15360
1784986714.194196|0, 17, 573, 15360;1, 22, 193, 15360
1784986716.2356813|0, 54, 573, 15360;1, 35, 193, 15360
1784986718.277472|0, 41, 573, 15360;1, 24, 193, 15360
1784986720.319651|0, 18, 573, 15360;1, 35, 193, 15360
1784986722.3623924|0, 19, 573, 15360;1, 21, 193, 15360
1784986724.40418|0, 16, 573, 15360;1, 23, 193, 15360
1784986726.446183|0, 44, 573, 15360;1, 37, 193, 15360
1784986728.488707|0, 35, 573, 15360;1, 21, 193, 15360
1784986730.531207|0, 9, 573, 15360;1, 24, 193, 15360
1784986732.5752254|0, 18, 573, 15360;1, 36, 193, 15360
1784986734.6170592|0, 15, 573, 15360;1, 22, 193, 15360
1784986736.658142|0, 54, 573, 15360;1, 22, 193, 15360
1784986738.6987622|0, 41, 573, 15360;1, 35, 193, 15360
1784986740.7397988|0, 16, 573, 15360;1, 22, 193, 15360
1784986742.7832105|0, 18, 573, 15360;1, 33, 193, 15360
1784986744.8243093|0, 16, 573, 15360;1, 33, 193, 15360
1784986746.8649|0, 55, 573, 15360;1, 23, 193, 15360
1784986748.906267|0, 38, 573, 15360;1, 34, 193, 15360
1784986750.949498|0, 17, 573, 15360;1, 13, 193, 15360
1784986752.9914675|0, 15, 573, 15360;1, 24, 193, 15360
1784986755.033167|0, 16, 573, 15360;1, 35, 193, 15360
1784986757.0760024|0, 45, 573, 15360;1, 14, 193, 15360
1784986759.1177282|0, 35, 573, 15360;1, 24, 193, 15360
1784986761.1599576|0, 18, 573, 15360;1, 37, 193, 15360
1784986763.2017093|0, 17, 573, 15360;1, 22, 193, 15360
1784986765.2429907|0, 15, 573, 15360;1, 28, 193, 15360
1784986767.2837257|0, 34, 573, 15360;1, 38, 193, 15360
1784986769.3271186|0, 38, 573, 15360;1, 23, 193, 15360
1784986771.3729205|0, 10, 573, 15360;1, 33, 193, 15360
1784986773.4161453|0, 19, 573, 15360;1, 9, 193, 15360
1784986775.4571512|0, 16, 573, 15360;1, 24, 193, 15360
1784986777.4997964|0, 41, 573, 15360;1, 35, 193, 15360
1784986779.5416877|0, 36, 573, 15360;1, 10, 193, 15360
1784986781.5841777|0, 7, 573, 15360;1, 21, 193, 15360
1784986783.6246843|0, 14, 573, 15360;1, 35, 193, 15360
1784986785.667247|0, 19, 573, 15360;1, 24, 193, 15360
1784986787.7084963|0, 27, 573, 15360;1, 30, 193, 15360
1784986789.7501135|0, 35, 573, 15360;1, 35, 193, 15360
1784986791.7919433|0, 15, 573, 15360;1, 18, 193, 15360
1784986793.8344135|0, 15, 573, 15360;1, 32, 193, 15360
1784986795.8764613|0, 19, 573, 15360;1, 14, 193, 15360
1784986797.9172068|0, 25, 573, 15360;1, 24, 193, 15360
1784986799.9584823|0, 47, 573, 15360;1, 36, 193, 15360
1784986801.9996374|0, 21, 573, 15360;1, 23, 193, 15360
1784986804.0412643|0, 17, 573, 15360;1, 24, 193, 15360
1784986806.0817664|0, 16, 573, 15360;1, 36, 193, 15360
1784986808.125348|0, 21, 573, 15360;1, 24, 193, 15360
1784986810.167782|0, 43, 573, 15360;1, 36, 193, 15360
1784986812.2099383|0, 38, 573, 15360;1, 13, 193, 15360
1784986814.252118|0, 9, 573, 15360;1, 24, 193, 15360
1784986816.294398|0, 19, 573, 15360;1, 36, 193, 15360
1784986818.3359544|0, 16, 573, 15360;1, 22, 193, 15360
1784986820.3791845|0, 20, 573, 15360;1, 35, 193, 15360
1784986822.4213033|0, 37, 573, 15360;1, 24, 193, 15360
1784986824.462796|0, 31, 573, 15360;1, 21, 193, 15360
1784986826.5077283|0, 14, 573, 15360;1, 34, 193, 15360
1784986828.5490775|0, 17, 573, 15360;1, 17, 193, 15360
1784986830.5903313|0, 16, 573, 15360;1, 22, 193, 15360
1784986832.6325095|0, 19, 573, 15360;1, 38, 193, 15360
1784986834.6759489|0, 29, 573, 15360;1, 22, 193, 15360
1784986836.7176898|0, 47, 573, 15360;1, 26, 193, 15360
1784986838.7584245|0, 19, 573, 15360;1, 30, 193, 15360
1784986840.8007877|0, 17, 573, 15360;1, 24, 193, 15360
1784986842.8428087|0, 19, 573, 15360;1, 36, 193, 15360
1784986844.8856707|0, 18, 573, 15360;1, 21, 193, 15360
1784986846.9293299|0, 45, 573, 15360;1, 23, 193, 15360
1784986848.9713132|0, 37, 573, 15360;1, 35, 193, 15360
1784986851.0141413|0, 40, 573, 15360;1, 23, 193, 15360
1784986853.0563588|0, 8, 573, 15360;1, 36, 193, 15360
1784986855.098147|0, 14, 573, 15360;1, 15, 193, 15360
1784986857.1403108|0, 21, 573, 15360;1, 24, 193, 15360
1784986859.182677|0, 37, 573, 15360;1, 36, 193, 15360
1784986861.2268536|0, 47, 573, 15360;1, 20, 193, 15360
1784986863.2685769|0, 25, 573, 15360;1, 29, 193, 15360
1784986865.309871|0, 15, 573, 15360;1, 28, 193, 15360
1784986867.3512394|0, 17, 573, 15360;1, 23, 193, 15360
1784986869.39229|0, 23, 573, 15360;1, 38, 193, 15360
1784986871.4335105|0, 40, 573, 15360;1, 12, 193, 15360
1784986873.4758782|0, 33, 573, 15360;1, 23, 193, 15360
1784986875.5186014|0, 11, 573, 15360;1, 34, 193, 15360
1784986877.5608711|0, 17, 573, 15360;1, 24, 193, 15360
1784986879.6027925|0, 15, 573, 15360;1, 32, 193, 15360
1784986881.6450005|0, 29, 573, 15360;1, 28, 193, 15360
1784986883.6872537|0, 34, 573, 15360;1, 23, 193, 15360
1784986885.7284665|0, 36, 573, 15360;1, 37, 193, 15360
1784986887.7704065|0, 10, 573, 15360;1, 20, 193, 15360
1784986889.8140008|0, 19, 573, 15360;1, 23, 193, 15360
1784986891.8557725|0, 17, 573, 15360;1, 33, 193, 15360
1784986893.8973644|0, 37, 573, 15360;1, 21, 193, 15360
1784986895.9390934|0, 44, 573, 15360;1, 35, 193, 15360
1784986897.9829366|0, 24, 573, 15360;1, 11, 193, 15360
1784986900.0262153|0, 13, 573, 15360;1, 23, 193, 15360
1784986902.0675228|0, 18, 573, 15360;1, 36, 193, 15360
1784986904.1104598|0, 14, 573, 15360;1, 21, 193, 15360
1784986906.152196|0, 50, 573, 15360;1, 23, 193, 15360
1784986908.1957903|0, 37, 573, 15360;1, 14, 193, 15360
1784986910.2383866|0, 35, 573, 15360;1, 24, 193, 15360
1784986912.2815328|0, 10, 573, 15360;1, 34, 193, 15360
1784986914.3241622|0, 18, 573, 15360;1, 11, 193, 15360
1784986916.3658895|0, 19, 573, 15360;1, 23, 193, 15360
1784986918.4077713|0, 37, 573, 15360;1, 35, 193, 15360
1784986920.4499204|0, 37, 573, 15360;1, 24, 193, 15360
1784986922.4934719|0, 22, 573, 15360;1, 30, 193, 15360
1784986924.5357096|0, 16, 573, 15360;1, 30, 193, 15360
1784986926.5781748|0, 17, 573, 15360;1, 23, 193, 15360
